"di_id","year","value.ncu","budget.type","gdp.current.ncu","value"
"LU","2019",2.5918e+10,"proj",5.347e+10,48.472040396484
"LU","2020",2.7197e+10,"proj",5.5223e+10,49.2494069500027
"LU","2021",2.8521e+10,"proj",5.6987e+10,50.0482566199309
"LU","2022",2.9883e+10,"proj",5.8729e+10,50.8828687701136
"LU","2023",3.1295e+10,"proj",6.0492e+10,51.7341136017986
"LV","1981",,"actual",,
"LV","1982",,"actual",,
"LV","1983",,"actual",,
"LV","1984",,"actual",,
"LV","1985",,"actual",,
"LV","1986",,"actual",,
"LV","1987",,"actual",,
"LV","1988",,"actual",,
"LV","1989",,"actual",,
"LV","1990",,"actual",,
"LV","1991",,"actual",,
"LV","1992",,"actual",1.0879e+10,
"LV","1993",,"actual",9.639e+09,
"LV","1994",,"actual",9.851e+09,
"LV","1995",,"actual",9.645e+09,
"LV","1996",,"actual",9.873e+09,
"LV","1997",,"actual",1.0759e+10,
"LV","1998",2.191e+09,"actual",1.1461e+10,19.1170054969025
"LV","1999",2.249e+09,"actual",1.1761e+10,19.1225235949324
"LV","2000",2.309e+09,"actual",1.2397e+10,18.625473904977
"LV","2001",2.414e+09,"actual",1.3198e+10,18.2906500984998
"LV","2002",2.667e+09,"actual",1.4135e+10,18.8680580120269
"LV","2003",2.996e+09,"actual",1.5327e+10,19.5472042800287
"LV","2004",3.589e+09,"actual",1.6604e+10,21.6152734280896
"LV","2005",4.553e+09,"actual",1.838e+10,24.7714907508161
"LV","2006",5.714e+09,"actual",2.0566e+10,27.7837207040747
"LV","2007",7.612e+09,"actual",2.2618e+10,33.654611371474
"LV","2008",8.149e+09,"actual",2.1816e+10,37.3533186651999
"LV","2009",6.737e+09,"actual",1.8674e+10,36.076898361358
"LV","2010",6.555e+09,"actual",1.7938e+10,36.5425353997101
"LV","2011",7.236e+09,"actual",1.9083e+10,37.9185662631662
"LV","2012",8.175e+09,"actual",1.9852e+10,41.1797300020149
"LV","2013",8.364e+09,"actual",2.0335e+10,41.1310548315712
"LV","2014",8.533e+09,"actual",2.0713e+10,41.1963501182832
"LV","2015",8.815e+09,"actual",2.1328e+10,41.3306451612903
"LV","2016",9.065e+09,"actual",2.18e+10,41.5825688073394
"LV","2017",1.0022e+10,"actual",2.2792e+10,43.971568971569
"LV","2018",1.0719e+10,"proj",2.3702e+10,45.2240317272804
"LV","2019",1.1062e+10,"proj",2.4533e+10,45.0902865528064
"LV","2020",1.1834e+10,"proj",2.5343e+10,46.695339936077
"LV","2021",1.2419e+10,"proj",2.6162e+10,47.469612414953
"LV","2022",1.3045e+10,"proj",2.6969e+10,48.370351143906
"LV","2023",1.3673e+10,"proj",2.7785e+10,49.2100053985964
"LY","2000",,"actual",4.671e+10,
"LY","2001",7.814e+09,"actual",4.5887e+10,17.0287881099222
"LY","2002",1.2851e+10,"actual",4.5446e+10,28.2775161730405
"LY","2003",1.6614e+10,"actual",5.1362e+10,32.3468712277559
"LY","2004",2.3272e+10,"actual",5.3653e+10,43.3750209680726
"LY","2005",3.7413e+10,"actual",6.0022e+10,62.3321448802106
"LY","2006",4.5153e+10,"actual",6.3924e+10,70.6354420874789
"LY","2007",5.3222e+10,"actual",6.7985e+10,78.2849157902479
"LY","2008",7.2897e+10,"actual",6.9798e+10,104.439955299579
"LY","2009",5.1984e+10,"actual",6.7712e+10,76.7722117202268
"LY","2010",6.1504e+10,"actual",6.9863e+10,88.035154516697
"LY","2011",2.1349e+10,"actual",2.3294e+10,91.6502103545977
"LY","2012",7.4714e+10,"actual",5.2344e+10,142.736512303225
"LY","2013",,"proj",3.3066e+10,
"LY","2014",,"proj",1.5536e+10,
"LY","2015",,"proj",1.3512e+10,
"LY","2016",,"proj",1.2514e+10,
"LY","2017",,"proj",2.1374e+10,
"LY","2018",,"proj",2.4888e+10,
"LY","2019",,"proj",2.5228e+10,
"LY","2020",,"proj",2.5581e+10,
"MA","2000",,"actual",4.58021e+11,
"MA","2001",9.58e+10,"actual",4.91548e+11,19.489449657002
"MA","2002",9.83e+10,"actual",5.06891e+11,19.3927294033629
"MA","2003",1.029e+11,"actual",5.37108e+11,19.1581581357939
"MA","2004",1.118e+11,"actual",5.62873e+11,19.8623845876423
"MA","2005",1.235e+11,"actual",5.81401e+11,21.2417935297669
"MA","2006",1.447e+11,"actual",6.2544e+11,23.1357124584293
"MA","2007",1.693e+11,"actual",6.4753e+11,26.145506771887
"MA","2008",2.038e+11,"actual",6.85885e+11,29.7134359258476
"MA","2009",1.897e+11,"actual",7.14992e+11,26.531765390382
"MA","2010",2.104e+11,"actual",7.42274e+11,28.3453280055613
"MA","2011",2.234e+11,"actual",7.81212e+11,28.5965909381832
"MA","2012",2.379e+11,"actual",8.04726e+11,29.5628574197926
"MA","2013",2.5e+11,"actual",8.41224e+11,29.7186005154394
"MA","2014",2.592e+11,"actual",8.6368e+11,30.0111152278622
"MA","2015",2.622e+11,"actual",9.02973e+11,29.0374130787964
"MA","2016",2.651e+11,"actual",9.14012e+11,29.0039955711741
"MA","2017",2.784e+11,"proj",9.52577e+11,29.2259838312283
"MA","2018",2.948e+11,"proj",9.8186e+11,30.0246470983643
"MA","2019",3.058e+11,"proj",1.021444e+12,29.938009327971
"MA","2020",3.246e+11,"proj",1.0642e+12,30.5017853786882
"MA","2021",3.472e+11,"proj",1.111573e+12,31.2350156040134
"MA","2022",3.712e+11,"proj",1.162293e+12,31.9368696189343
"MD","2000",,"actual",5.717e+09,
"MD","2001",,"actual",6.068e+09,
"MD","2002",,"actual",6.542e+09,
"MD","2003",,"actual",6.975e+09,
"MD","2004",1.1325e+10,"actual",7.488e+09,151.241987179487
"MD","2005",1.452e+10,"actual",8.05e+09,180.372670807453
"MD","2006",1.7846e+10,"actual",8.435e+09,211.570835803201
"MD","2007",2.2293e+10,"actual",8.688e+09,256.595303867403
"MD","2008",2.5518e+10,"actual",9.369e+09,272.366314441242
"MD","2009",2.3519e+10,"actual",8.808e+09,267.018619436876
"MD","2010",2.7537e+10,"actual",9.433e+09,291.921976041556
"MD","2011",3.0138e+10,"actual",1.0076e+10,299.106788408098
"MD","2012",3.3478e+10,"actual",1.0002e+10,334.713057388522
"MD","2013",3.6908e+10,"actual",1.0942e+10,337.305794187534
"MD","2014",4.2455e+10,"actual",1.1466e+10,370.26862026862
"MD","2015",4.3669e+10,"actual",1.1421e+10,382.357061553279
"MD","2016",4.5947e+10,"actual",1.1908e+10,385.849848841115
"MD","2017",5.2856e+10,"actual",1.2385e+10,426.774323778765
"MD","2018",5.6999e+10,"proj",1.2823e+10,444.505965842626
"MD","2019",5.9017e+10,"proj",1.331e+10,443.403456048084
"MD","2020",6.3998e+10,"proj",1.3816e+10,463.216560509554
"MD","2021",6.9693e+10,"proj",1.4355e+10,485.496342737722
"MD","2022",7.5968e+10,"proj",1.4915e+10,509.339591015756
"ME","2000",,"actual",1.739e+09,
"ME","2001",,"actual",1.758e+09,
"ME","2002",,"actual",1.792e+09,
"ME","2003",,"actual",1.836e+09,
"ME","2004",622427000,"actual",1.917e+09,32.4688054251435
"ME","2005",671160000,"actual",1.998e+09,33.5915915915916
"ME","2006",889686000,"actual",2.17e+09,40.9993548387097
"ME","2007",1275740000,"actual",2.317e+09,55.0599913681485
"ME","2008",1499601600,"actual",2.484e+09,60.3704347826087
"ME","2009",1266200000,"actual",2.34e+09,54.1111111111111
"ME","2010",1.305e+09,"actual",2.403e+09,54.3071161048689
"ME","2011",1.257e+09,"actual",2.48e+09,50.6854838709677
"ME","2012",1.269e+09,"actual",2.412e+09,52.6119402985075
"ME","2013",1.391e+09,"actual",2.498e+09,55.6845476381105
"ME","2014",1.504e+09,"actual",2.543e+09,59.1427447896186
"ME","2015",1.476e+09,"actual",2.629e+09,56.1430201597566
"ME","2016",1.621e+09,"actual",2.706e+09,59.9039172209904
"ME","2017",1.669e+09,"proj",2.82e+09,59.1843971631206
"ME","2018",1.891e+09,"proj",2.906e+09,65.0722642807984
"ME","2019",1.982e+09,"proj",2.976e+09,66.5994623655914
"ME","2020",2.056e+09,"proj",3.066e+09,67.058056099152
"ME","2021",2.156e+09,"proj",3.161e+09,68.2062638405568
"ME","2022",2.258e+09,"proj",3.265e+09,69.1577335375191
"MG","2000",8.029e+11,"actual",5.248416e+12,15.2979489430716
"MG","2001",8.381e+11,"actual",5.562284e+12,15.067551387164
"MG","2002",6.106e+11,"actual",4.872117e+12,12.5325397563318
"MG","2003",1.045e+12,"actual",5.348849e+12,19.5369134555864
"MG","2004",1.6534e+12,"actual",5.630038e+12,29.3674749619807
"MG","2005",1.6823e+12,"actual",5.897794e+12,28.5242244812213
"MG","2006",6.9783e+12,"actual",6.216187e+12,112.260136318293
"MG","2007",2.201e+12,"actual",6.615266e+12,33.2715267987712
"MG","2008",2.8854e+12,"actual",7.091999e+12,40.6852849246031
"MG","2009",2.2948e+12,"actual",6.756813e+12,33.9627572940083
"MG","2010",2.8315e+12,"actual",6.774586e+12,41.795911956834
"MG","2011",2.7507e+12,"actual",6.873124e+12,40.0211024855655
"MG","2012",2.359e+12,"actual",7.081204e+12,33.3135438549716
"MG","2013",2.551e+12,"actual",7.2409e+12,35.2304271568451
"MG","2014",3.204e+12,"actual",7.480997e+12,42.8285160387045
"MG","2015",3.373148e+12,"actual",7.714151e+12,43.7267561913165
"MG","2016",4.670484e+12,"actual",8.036602e+12,58.1151586205215
"MG","2017",5.232348e+12,"proj",8.365007e+12,62.5504318167337
"MG","2018",6.366664e+12,"proj",8.791347e+12,72.4196644723499
"MG","2019",7.009083e+12,"proj",9.282717e+12,75.5068047426201
"MG","2020",7.380432e+12,"proj",9.784113e+12,75.4328164443726
"MG","2021",8.358273e+12,"proj",1.0292693e+13,81.205890431202
"MG","2022",9.470418e+12,"proj",1.0811936e+13,87.5922498986305
"MG","2023",1.0566792e+13,"proj",1.1358261e+13,93.0317766073521
"MH","2000",,"actual",1.28e+08,
"MH","2001",,"actual",1.31e+08,
"MH","2002",,"actual",1.31e+08,
"MH","2003",,"actual",1.31e+08,
"MH","2004",7.6e+07,"actual",1.35e+08,56.2962962962963
"MH","2005",85500000,"actual",1.37e+08,62.4087591240876
"MH","2006",94700000,"actual",1.42e+08,66.6901408450704
"MH","2007",108100000,"actual",1.4e+08,77.2142857142857
"MH","2008",107200000,"actual",1.37e+08,78.2481751824817
"MH","2009",97600000,"actual",1.46e+08,66.8493150684932
"MH","2010",1.01e+08,"actual",1.48e+08,68.2432432432432
"MH","2011",1e+08,"actual",1.53e+08,65.359477124183
"MH","2012",93400000,"actual",1.58e+08,59.1139240506329
"MH","2013",100400000,"actual",1.56e+08,64.3589743589744
"MH","2014",97200000,"actual",1.56e+08,62.3076923076923
"MH","2015",107600000,"actual",1.59e+08,67.6729559748428
"MH","2016",121700000,"actual",1.62e+08,75.1234567901235
"MH","2017",150500000,"actual",1.65e+08,91.2121212121212
"MH","2018",146600000,"proj",1.68e+08,87.2619047619048
"MH","2019",151800000,"proj",1.71e+08,88.7719298245614
"MH","2020",156900000,"proj",1.74e+08,90.1724137931034
"MH","2021",161100000,"proj",1.76e+08,91.5340909090909
"MK","2000",8.5533e+10,"actual",2.79794e+11,30.5699907789302
"MK","2001",7.9453e+10,"actual",2.71212e+11,29.2955326460481
"MK","2002",8.5204e+10,"actual",2.75263e+11,30.9536697630993
"MK","2003",9.6513e+10,"actual",2.81381e+11,34.2997572686144
"MK","2004",9.69e+10,"actual",2.94533e+11,32.899539270642
"MK","2005",1.009e+11,"actual",3.08447e+11,32.7122649920408
"MK","2006",1.022e+11,"actual",3.24292e+11,31.514807642495
"MK","2007",1.176e+11,"actual",3.45285e+11,34.058820973978
"MK","2008",1.339e+11,"actual",3.64179e+11,36.7676334989113
"MK","2009",1.252e+11,"actual",3.62873e+11,34.5024292245496
"MK","2010",1.317e+11,"actual",3.75062e+11,35.1141944531837
"MK","2011",1.364e+11,"actual",3.83837e+11,35.5359175900187
"MK","2012",1.375e+11,"actual",3.82086e+11,35.9866626885047
"MK","2013",1.397e+11,"actual",3.93263e+11,35.5233012004689
"MK","2014",1.453e+11,"actual",4.07535e+11,35.6533794643405
"MK","2015",1.606e+11,"actual",4.23249e+11,37.944566909786
"MK","2016",1.69e+11,"actual",4.35564e+11,38.8002681580663
"MK","2017",1.787e+11,"proj",4.35652e+11,41.01897845069
"MK","2018",1.891e+11,"proj",4.4785e+11,42.2239589148152
"MK","2019",2.002e+11,"proj",4.61286e+11,43.4004066891256
"MK","2020",2.118e+11,"proj",4.76047e+11,44.491405260405
"MK","2021",2.242e+11,"proj",4.92233e+11,45.5475354151388
"MK","2022",2.38e+11,"proj",5.09461e+11,46.7160391079985
"ML","2000",3.523e+11,"actual",2.116386e+12,16.6463017615879
"ML","2001",3.948e+11,"actual",2.441807e+12,16.1683540099607
"ML","2002",4.567e+11,"actual",2.517657e+12,18.1398816439253
"ML","2003",5.366e+11,"actual",2.747243e+12,19.5323093006334
"ML","2004",5.579e+11,"actual",2.7901e+12,19.9956990788861
"ML","2005",6.216e+11,"actual",2.972427e+12,20.9122040675852
"ML","2006",1.8201e+12,"actual",3.111007e+12,58.5051721195099
"ML","2007",7.632e+11,"actual",3.219693e+12,23.7041233434368
"ML","2008",7.64e+11,"actual",3.373382e+12,22.6478946054731
"ML","2009",9.259e+11,"actual",3.531224e+12,26.2203700473264
"ML","2010",9.47e+11,"actual",3.722386e+12,25.4406716552233
"ML","2011",1.0531e+12,"actual",3.843e+12,27.4030705178246
"ML","2012",9.259e+11,"actual",3.810866e+12,24.2963148008878
"ML","2013",1.1882e+12,"actual",3.898652e+12,30.4772008376228
"ML","2014",1.2768e+12,"actual",4.173248e+12,30.5948747833822
"ML","2015",1.5226e+12,"actual",4.422081e+12,34.4317528331118
"ML","2016",1.5942e+12,"actual",4.678097e+12,34.0779594779672
"ML","2017",1.8e+12,"actual",4.926036e+12,36.5405368535675
"ML","2018",2.0168e+12,"proj",5.172338e+12,38.9920380299973
"ML","2019",2.1114e+12,"proj",5.415438e+12,38.9885361073287
"ML","2020",2.2966e+12,"proj",5.669963e+12,40.5046734872873
"ML","2021",2.5031e+12,"proj",5.936451e+12,42.164923116522
"ML","2022",2.7376e+12,"proj",6.215465e+12,44.0449749133814
"ML","2023",3.0066e+12,"proj",6.507592e+12,46.2014213552417
"MM","2000",,"actual",1.4945897e+13,
"MM","2001",,"actual",1.6641353e+13,
"MM","2002",,"actual",1.8642562e+13,
"MM","2003",,"actual",2.1223438e+13,
"MM","2004",,"actual",2.4102325e+13,
"MM","2005",,"actual",2.7372763e+13,
"MM","2006",,"actual",3.0952053e+13,
"MM","2007",3.2852e+12,"actual",3.466365e+13,9.47736317439162
"MM","2008",3.7523e+12,"actual",3.5911541e+13,10.4487301171509
"MM","2009",3.73946e+12,"actual",3.7758674e+13,9.903578711477
"MM","2010",4.55036e+12,"actual",3.9776765e+13,11.4397437800686
"MM","2011",5.22222e+12,"actual",4.2000876e+13,12.4335978135313
"MM","2012",9.755e+12,"actual",4.5080662e+13,21.6389901284058
"MM","2013",1.166e+13,"actual",4.8879159e+13,23.854747582707
"MM","2014",1.434e+13,"actual",5.2785215e+13,27.1666980990795
"MM","2015",1.3619e+13,"actual",5.6476225e+13,24.1145721053417
"MM","2016",1.5001e+13,"actual",5.9791888e+13,25.0886876159522
"MM","2017",1.6458e+13,"proj",6.3810106e+13,25.7921527351796
"MM","2018",1.8834e+13,"proj",6.8213003e+13,27.6105715504125
"MM","2019",2.1617e+13,"proj",7.3013111e+13,29.6070112667847
"MN","2000",352539400000,"actual",5.311122e+12,6.63775752091554
"MN","2001",428390400000,"actual",5.557483e+12,7.70835286405734
"MN","2002",476796700000,"actual",5.850191e+12,8.15010484273077
"MN","2003",5.55698e+11,"actual",6.280613e+12,8.84783061780753
"MN","2004",7.14464e+11,"actual",6.87256e+12,10.3958932333803
"MN","2005",8.34e+11,"actual",7.319776e+12,11.3937912854164
"MN","2006",1.363405e+12,"actual",7.917284e+12,17.2206150493023
"MN","2007",1.8814e+12,"actual",8.610581e+12,21.8498612346832
"MN","2008",2.169e+12,"actual",9.283836e+12,23.3631873721164
"MN","2009",1.994e+12,"actual",9.091708e+12,21.9320726094591
"MN","2010",3.122e+12,"actual",9.756588e+12,31.9988914157285
"MN","2011",4.468e+12,"actual",1.1443578e+13,39.0437326507496
"MN","2012",4.976e+12,"actual",1.2853407e+13,38.7134710664651
"MN","2013",5.983e+12,"actual",1.4350689e+13,41.6913780237311
"MN","2014",6.121e+12,"actual",1.5482273e+13,39.5355384832705
"MN","2015",5.806e+12,"actual",1.5850726e+13,36.6292370456722
"MN","2016",5.634e+12,"actual",1.6047783e+13,35.1076531879824
"MN","2017",7.922e+12,"proj",1.6873817e+13,46.9484764472674
"MN","2018",8.282e+12,"proj",1.7721498e+13,46.7341982037862
"MN","2019",9.388e+12,"proj",1.8841237e+13,49.8268770781876
"MN","2020",1.0373e+13,"proj",1.9783298e+13,52.4331180776835
"MN","2021",1.1514e+13,"proj",2.093073e+13,55.0100259283838
"MN","2022",1.3089e+13,"proj",2.2647049e+13,57.7956094853683
"MN","2023",1.4701e+13,"proj",2.4232343e+13,60.6668533868145
"MO","1981",,"actual",,
"MO","1982",,"actual",,
"MO","1983",,"actual",,
"MO","1984",,"actual",,
"MO","1985",,"actual",,
"MO","1986",,"actual",,
"MO","1987",,"actual",,
"MO","1988",,"actual",,
"MO","1989",,"actual",,
"MO","1990",,"actual",,
"MO","1991",,"actual",,
"MO","1992",,"actual",,
"MO","1993",,"actual",,
"MO","1994",,"actual",,
"MO","1995",,"actual",,
"MO","1996",,"actual",,
"MO","1997",,"actual",,
"MO","1998",,"actual",,
"MO","1999",,"actual",,
"MO","2000",,"actual",,
"MO","2001",1.321e+10,"actual",1.11575e+11,11.8395697961013
"MO","2002",1.286e+10,"actual",1.21559e+11,10.5792249031335
"MO","2003",1.5515e+10,"actual",1.35724e+11,11.4312870236657
"MO","2004",2.0154e+10,"actual",1.72037e+11,11.71492179008
"MO","2005",2.3817e+10,"actual",1.85903e+11,12.8115199862294
"MO","2006",2.9075e+10,"actual",2.10655e+11,13.802188412333
"MO","2007",4.293e+10,"actual",2.41088e+11,17.8067759490311
"MO","2008",5.5931e+10,"actual",2.49271e+11,22.437828708514
"MO","2009",5.6673e+10,"actual",2.52564e+11,22.4390649498741
"MO","2010",8.2564e+10,"actual",3.16371e+11,26.0972086569249
"MO","2011",1.17742e+11,"actual",3.84937e+11,30.5873428638972
"MO","2012",1.35176e+11,"actual",4.20495e+11,32.1468745169384
"MO","2013",1.57533e+11,"actual",4.67589e+11,33.6904845922381
"MO","2014",1.63392e+11,"actual",4.61973e+11,35.3683007448487
"MO","2015",1.14218e+11,"actual",3.62214e+11,31.5332924735101
"MO","2016",1.08948e+11,"actual",3.59087e+11,30.3402796536772
"MO","2017",1.18783e+11,"proj",3.9233e+11,30.2762980144266
"MO","2018",1.26874e+11,"proj",4.19701e+11,30.2296158455663
"MO","2019",1.35557e+11,"proj",4.45269e+11,30.4438440583108
"MO","2020",1.39342e+11,"proj",4.67956e+11,29.7767311456633
"MO","2021",1.44885e+11,"proj",4.88115e+11,29.6825543160935
"MO","2022",1.51172e+11,"proj",5.0898e+11,29.7009705685882
"MO","2023",1.59811e+11,"proj",5.30693e+11,30.1136438581251
"MR","2000",,"actual",4.22193e+11,
"MR","2001",,"actual",4.30674e+11,
"MR","2002",,"actual",4.33537e+11,
"MR","2003",1.197e+11,"actual",4.59457e+11,26.0524923986358
"MR","2004",1.304e+11,"actual",4.85863e+11,26.8388414017943
"MR","2005",1.313e+11,"actual",5.29442e+11,24.7996947729874
"MR","2006",4.06e+11,"actual",6.29343e+11,64.5117209534387
"MR","2007",1.853e+11,"actual",6.47077e+11,28.6364683028449
"MR","2008",1.89e+11,"actual",6.54065e+11,28.8962106212685
"MR","2009",1.885e+11,"actual",6.47249e+11,29.1232585913613
"MR","2010",2.503e+11,"actual",6.78147e+11,36.909401648905
"MR","2011",3.012e+11,"actual",7.10047e+11,42.4197271448228
"MR","2012",4.657e+11,"actual",7.51195e+11,61.994555341822
"MR","2013",422600000,"actual",7.96945e+11,0.0530274987608932
"MR","2014",4.06e+08,"actual",8.41411e+11,0.0482522809899086
"MR","2015",460200000,"actual",8.48514e+11,0.0542359937490719
"MR","2016",461300000,"actual",8.62312e+11,0.0534957184870441
"MR","2017",4.91e+08,"actual",8.90002e+11,0.0551684153518756
"MR","2018",526400000,"proj",9.14034e+11,0.0575908554824
"MR","2019",572600000,"proj",9.55036e+11,0.0599558550672435
"MR","2020",631100000,"proj",1.026802e+12,0.0614626773224049
"MR","2021",707600000,"proj",1.101055e+12,0.064265636139884
"MR","2022",784500000,"proj",1.165575e+12,0.0673058361752783
"MT","1981",,"actual",,
"MT","1982",,"actual",,
"MT","1983",,"actual",,
"MT","1984",,"actual",,
"MT","1985",,"actual",,
"MT","1986",,"actual",,
"MT","1987",,"actual",,
"MT","1988",,"actual",,
"MT","1989",,"actual",,
"MT","1990",,"actual",,
"MT","1991",,"actual",,
"MT","1992",,"actual",,
"MT","1993",,"actual",,
"MT","1994",,"actual",,
"MT","1995",,"actual",,
"MT","1996",,"actual",,
"MT","1997",,"actual",,
"MT","1998",,"actual",,
"MT","1999",,"actual",,
"MT","2000",1.527e+09,"actual",5.392e+09,28.3197329376855
"MT","2001",1.617e+09,"actual",5.426e+09,29.8009583486915
"MT","2002",1.707e+09,"actual",5.585e+09,30.5640107430618
"MT","2003",1.731e+09,"actual",5.725e+09,30.235807860262
"MT","2004",1.842e+09,"actual",5.752e+09,32.0236439499305
"MT","2005",2.037e+09,"actual",5.972e+09,34.1091761553918
"MT","2006",2.144e+09,"actual",6.082e+09,35.2515619861888
"MT","2007",2.245e+09,"actual",6.323e+09,35.505298117982
"MT","2008",2.357e+09,"actual",6.533e+09,36.0783713454768
"MT","2009",2.372e+09,"actual",6.374e+09,37.2136805773455
"MT","2010",2.552e+09,"actual",6.6e+09,38.6666666666667
"MT","2011",2.655e+09,"actual",6.687e+09,39.7039030955585
"MT","2012",2.812e+09,"actual",6.867e+09,40.9494684724043
"MT","2013",3.021e+09,"actual",7.187e+09,42.0342284680673
"MT","2014",3.346e+09,"actual",7.771e+09,43.0575215544975
"MT","2015",3.715e+09,"actual",8.539e+09,43.5062653706523
"MT","2016",3.892e+09,"actual",9.008e+09,43.2060390763766
"MT","2017",4.385e+09,"proj",9.6e+09,45.6770833333333
"MT","2018",4.7e+09,"proj",1.0142e+10,46.3419443896667
"MT","2019",4.966e+09,"proj",1.0609e+10,46.8093128475822
"MT","2020",5.245e+09,"proj",1.1036e+10,47.5262776368249
"MT","2021",5.535e+09,"proj",1.1422e+10,48.4591139905446
"MT","2022",5.832e+09,"proj",1.1789e+10,49.4698447705488
"MT","2023",6.142e+09,"proj",1.2166e+10,50.4849580798948
"MU","2000",2.35e+10,"actual",1.73611e+11,13.5360086630455
"MU","2001",2.2706e+10,"actual",1.79191e+11,12.6713953267742
"MU","2002",2.5271e+10,"actual",1.82106e+11,13.8770825782786
"MU","2003",3.0298e+10,"actual",1.93004e+11,15.6981202462125
"MU","2004",33675700000,"actual",2.01302e+11,16.7289445708438
"MU","2005",36049800000,"actual",2.04226e+11,17.651915035304
"MU","2006",39108972000,"actual",2.13444e+11,18.3228256591893
"MU","2007",42451468000,"actual",2.26016e+11,18.7825056633159
"MU","2008",54575934000,"actual",2.38473e+11,22.8855820155741
